ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
25307395402237480,227921413746195,"Roberto Cláudio Bezerra",2024-04-30,2024-04-30,2024-05-07,"Roberto Cláudio Bezerra","Para quem ainda tinha alguma dúvida que o Estado do Ceará está “quebrando”, lamentavelmente os números e os indicadores são inquestionáveis. O quadro de falência progressiva do Ceará tem dados muito mais poderosos e confiáveis que qualquer discurso! 

A previsão para este ano é de um déficit de R$ 3,9 bilhões! 
Um rombo enorme nas contas públicas do Ceará que figura como o terceiro maior déficit nominal do País. Pior do que o Ceará, apenas os estados do Rio de Janeiro e de Minas Gerais.

Se formos comparar relativamente ao tamanho das receitas, a nossa situação é ainda mais grave! Precisamos de respostas objetivas do Governo do Estado!","Roberto Cláudio (@robertoclaudiooficial) • Instagram photos and videos",instagram.com,"235K Followers, 639 Following, 3,913 Posts - See Instagram photos and videos from Roberto Cláudio (@robertoclaudiooficial)","lower_bound: 50000, upper_bound: 59999","lower_bound: 100, upper_bound: 199",BRL,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000823},{""age"":""55-64"",""gender"":""female"",""percentage"":0.002332},{""age"":""55-64"",""gender"":""male"",""percentage"":0.001052},{""age"":""45-54"",""gender"":""male"",""percentage"":0.00256},{""age"":""45-54"",""gender"":""female"",""percentage"":0.008413},{""age"":""35-44"",""gender"":""male"",""percentage"":0.015271},{""age"":""25-34"",""gender"":""female"",""percentage"":0.298295},{""age"":""25-34"",""gender"":""male"",""percentage"":0.105254},{""age"":""18-24"",""gender"":""male"",""percentage"":0.122034},{""age"":""18-24"",""gender"":""female"",""percentage"":0.383293},{""age"":""35-44"",""gender"":""female"",""percentage"":0.055507},{""age"":""65+"",""gender"":""male"",""percentage"":0.000914},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001189},{""age"":""65+"",""gender"":""female"",""percentage"":0.003063}","{""region"":""Acre (state)"",""percentage"":0.007048},{""region"":""Piau\u00ed"",""percentage"":0.059655},{""region"":""Tocantins"",""percentage"":0.00539},{""region"":""Pernambuco"",""percentage"":0.149945},{""region"":""Goi\u00e1s"",""percentage"":0.002994},{""region"":""Sergipe"",""percentage"":0.039018},{""region"":""S\u00e3o Paulo (state)"",""percentage"":0.013267},{""region"":""Santa Catarina"",""percentage"":0.001566},{""region"":""Roraima"",""percentage"":0.004883},{""region"":""Rond\u00f4nia"",""percentage"":0.003962},{""region"":""Rio Grande do Sul"",""percentage"":0.051133},{""region"":""Rio Grande do Norte"",""percentage"":0.071955},{""region"":""Rio de Janeiro (state)"",""percentage"":0.014557},{""region"":""Paran\u00e1"",""percentage"":0.000783},{""region"":""Alagoas"",""percentage"":0.025797},{""region"":""Para\u00edba"",""percentage"":0.084531},{""region"":""Par\u00e1"",""percentage"":0.05012},{""region"":""Minas Gerais"",""percentage"":0.002119},{""region"":""Mato Grosso"",""percentage"":0.003132},{""region"":""Maranh\u00e3o"",""percentage"":0.099733},{""region"":""Mato Grosso do Sul"",""percentage"":0.001198},{""region"":""Esp\u00edrito Santo"",""percentage"":0.001612},{""region"":""Federal District"",""percentage"":0.00152},{""region"":""Cear\u00e1"",""percentage"":0.215589},{""region"":""Bahia"",""percentage"":0.056938},{""region"":""Amazonas"",""percentage"":0.025014},{""region"":""Amap\u00e1"",""percentage"":0.006449},{""region"":""Unknown"",""percentage"":9.2e-5}",instagram,"lower_bound: 1000001",pt
3313452322295574,227921413746195,"Roberto Cláudio Bezerra",2024-04-30,2024-04-30,2024-05-07,"Roberto Cláudio Bezerra","Para quem ainda tinha alguma dúvida que o Estado do Ceará está “quebrando”, lamentavelmente os números e os indicadores são inquestionáveis. O quadro de falência progressiva do Ceará tem dados muito mais poderosos e confiáveis que qualquer discurso! 

A previsão para este ano é de um déficit de R$ 3,9 bilhões! 
Um rombo enorme nas contas públicas do Ceará que figura como o terceiro maior déficit nominal do País. Pior do que o Ceará, apenas os estados do Rio de Janeiro e de Minas Gerais.

Se formos comparar relativamente ao tamanho das receitas, a nossa situação é ainda mais grave! Precisamos de respostas objetivas do Governo do Estado!","Roberto Cláudio (@robertoclaudiooficial) • Instagram photos and videos",instagram.com,"235K Followers, 639 Following, 3,913 Posts - See Instagram photos and videos from Roberto Cláudio (@robertoclaudiooficial)","lower_bound: 50000, upper_bound: 59999","lower_bound: 100, upper_bound: 199",BRL,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.000746},{""age"":""65+"",""gender"":""male"",""percentage"":0.000813},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000203},{""age"":""65+"",""gender"":""female"",""percentage"":0.001627},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001356},{""age"":""45-54"",""gender"":""male"",""percentage"":0.001898},{""age"":""45-54"",""gender"":""female"",""percentage"":0.006846},{""age"":""18-24"",""gender"":""male"",""percentage"":0.102623},{""age"":""35-44"",""gender"":""female"",""percentage"":0.051312},{""age"":""25-34"",""gender"":""female"",""percentage"":0.336813},{""age"":""25-34"",""gender"":""male"",""percentage"":0.098692},{""age"":""18-24"",""gender"":""female"",""percentage"":0.381075},{""age"":""55-64"",""gender"":""female"",""percentage"":0.002372},{""age"":""35-44"",""gender"":""male"",""percentage"":0.013624}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
300118846290068,227921413746195,"Roberto Cláudio Bezerra",2024-04-09,2024-04-11,2024-04-15,"Rce Consultoria Empresarial","Uma tarde produtiva repleta de aprendizados. Hoje, tive o privilégio de ser palestrante ao lado do amigo Ciro Gomes em um grande evento organizado pelo Clube de Estudos Nacionais UFC (@cenacionais), realizado na sede da UFC.

O tema do evento foi a importância estratégica da industrialização para o desenvolvimento nacional. Durante minha apresentação, compartilhei ideias e perspectivas de futuro para o Ceará, contribuindo para uma discussão enriquecedora.

Estou extremamente feliz por ter vivenciado esse momento ao lado de todos vocês, e mais do que tudo, por ter contribuído com conhecimento e experiência para o futuro de nossa gente. Parabéns a toda equipe organizadora do evento!",,www.instagram.com,,"lower_bound: 45000, upper_bound: 49999","lower_bound: 100, upper_bound: 199",BRL,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000113},{""age"":""45-54"",""gender"":""female"",""percentage"":0.146443},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000226},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00049},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000377},{""age"":""18-24"",""gender"":""female"",""percentage"":0.017561},{""age"":""65+"",""gender"":""female"",""percentage"":0.066174},{""age"":""35-44"",""gender"":""male"",""percentage"":0.14437},{""age"":""55-64"",""gender"":""female"",""percentage"":0.136004},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000452},{""age"":""25-34"",""gender"":""female"",""percentage"":0.071149},{""age"":""45-54"",""gender"":""male"",""percentage"":0.078799},{""age"":""25-34"",""gender"":""male"",""percentage"":0.110303},{""age"":""35-44"",""gender"":""female"",""percentage"":0.136758},{""age"":""65+"",""gender"":""male"",""percentage"":0.018541},{""age"":""55-64"",""gender"":""male"",""percentage"":0.045749},{""age"":""18-24"",""gender"":""male"",""percentage"":0.026229},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000264}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",pt
798876205508803,227921413746195,"Roberto Cláudio Bezerra",2024-04-09,2024-04-11,2024-04-15,"Rce Consultoria Empresarial","🚨🚨FAKE NEWS: Aumento do Governo do Estado acima da inflação para os servidores públicos estaduais, é fake news!",,www.instagram.com,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",BRL,"{""age"":""25-34"",""gender"":""female"",""percentage"":0.013234},{""age"":""35-44"",""gender"":""female"",""percentage"":0.016543},{""age"":""25-34"",""gender"":""male"",""percentage"":0.047974},{""age"":""65+"",""gender"":""male"",""percentage"":0.136476},{""age"":""18-24"",""gender"":""female"",""percentage"":0.009098},{""age"":""65+"",""gender"":""female"",""percentage"":0.117452},{""age"":""55-64"",""gender"":""male"",""percentage"":0.208437},{""age"":""35-44"",""gender"":""male"",""percentage"":0.101737},{""age"":""45-54"",""gender"":""male"",""percentage"":0.174524},{""age"":""55-64"",""gender"":""female"",""percentage"":0.102564},{""age"":""18-24"",""gender"":""male"",""percentage"":0.027295},{""age"":""45-54"",""gender"":""female"",""percentage"":0.044665}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
930858125437685,227921413746195,"Roberto Cláudio Bezerra",2024-04-09,2024-04-11,2024-04-15,"Rce Consultoria Empresarial","🚨🚨FAKE NEWS: Aumento do Governo do Estado acima da inflação para os servidores públicos estaduais, é fake news!",,www.instagram.com,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",BRL,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000383},{""age"":""18-24"",""gender"":""female"",""percentage"":0.006894},{""age"":""18-24"",""gender"":""male"",""percentage"":0.023363},{""age"":""55-64"",""gender"":""male"",""percentage"":0.080429},{""age"":""65+"",""gender"":""female"",""percentage"":0.095749},{""age"":""45-54"",""gender"":""male"",""percentage"":0.132899},{""age"":""25-34"",""gender"":""male"",""percentage"":0.090387},{""age"":""55-64"",""gender"":""female"",""percentage"":0.153581},{""age"":""45-54"",""gender"":""female"",""percentage"":0.107239},{""age"":""35-44"",""gender"":""male"",""percentage"":0.16622},{""age"":""65+"",""gender"":""male"",""percentage"":0.035236},{""age"":""35-44"",""gender"":""female"",""percentage"":0.078131},{""age"":""25-34"",""gender"":""female"",""percentage"":0.027576},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000766},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001149}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",pt
1190707562342718,227921413746195,"Roberto Cláudio Bezerra",2024-04-09,2024-04-11,2024-04-16,"Rce Consultoria Empresarial","Uma tarde produtiva repleta de aprendizados. Hoje, tive o privilégio de ser palestrante ao lado do amigo Ciro Gomes em um grande evento organizado pelo Clube de Estudos Nacionais UFC (@cenacionais), realizado na sede da UFC.

O tema do evento foi a importância estratégica da industrialização para o desenvolvimento nacional. Durante minha apresentação, compartilhei ideias e perspectivas de futuro para o Ceará, contribuindo para uma discussão enriquecedora.

Estou extremamente feliz por ter vivenciado esse momento ao lado de todos vocês, e mais do que tudo, por ter contribuído com conhecimento e experiência para o futuro de nossa gente. Parabéns a toda equipe organizadora do evento!",,www.instagram.com,,"lower_bound: 90000, upper_bound: 99999","lower_bound: 200, upper_bound: 299",BRL,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000162},{""age"":""55-64"",""gender"":""male"",""percentage"":0.118419},{""age"":""65+"",""gender"":""male"",""percentage"":0.061221},{""age"":""35-44"",""gender"":""male"",""percentage"":0.107943},{""age"":""25-34"",""gender"":""female"",""percentage"":0.020278},{""age"":""18-24"",""gender"":""male"",""percentage"":0.016367},{""age"":""18-24"",""gender"":""female"",""percentage"":0.015906},{""age"":""35-44"",""gender"":""female"",""percentage"":0.033494},{""age"":""25-34"",""gender"":""male"",""percentage"":0.046373},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000187},{""age"":""45-54"",""gender"":""female"",""percentage"":0.094653},{""age"":""45-54"",""gender"":""male"",""percentage"":0.124186},{""age"":""55-64"",""gender"":""female"",""percentage"":0.199283},{""age"":""65+"",""gender"":""female"",""percentage"":0.160731},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000224},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000212},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000187},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000174}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
1398374617478067,227921413746195,"Roberto Cláudio Bezerra",2024-04-09,2024-04-11,2024-04-15,"Rce Consultoria Empresarial","Uma das missões do nosso partido é inspirar quem quer o bem ao povo e quem quer se libertar dessas rédeas de um novo autoritarismo que hoje reina no Ceará!",,www.instagram.com,,"lower_bound: 15000, upper_bound: 19999","lower_bound: 0, upper_bound: 99",BRL,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000685},{""age"":""55-64"",""gender"":""male"",""percentage"":0.057126},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000293},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000587},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000783},{""age"":""35-44"",""gender"":""male"",""percentage"":0.256578},{""age"":""55-64"",""gender"":""female"",""percentage"":0.070332},{""age"":""45-54"",""gender"":""male"",""percentage"":0.121589},{""age"":""25-34"",""gender"":""female"",""percentage"":0.0314},{""age"":""18-24"",""gender"":""female"",""percentage"":0.009293},{""age"":""45-54"",""gender"":""female"",""percentage"":0.070527},{""age"":""65+"",""gender"":""female"",""percentage"":0.037562},{""age"":""25-34"",""gender"":""male"",""percentage"":0.217157},{""age"":""35-44"",""gender"":""female"",""percentage"":0.060941},{""age"":""65+"",""gender"":""male"",""percentage"":0.02064},{""age"":""18-24"",""gender"":""male"",""percentage"":0.044312},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000196}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",pt
2215621378785998,227921413746195,"Roberto Cláudio Bezerra",2024-04-09,2024-04-11,2024-04-15,"Rce Consultoria Empresarial","Uma das missões do nosso partido é inspirar quem quer o bem ao povo e quem quer se libertar dessas rédeas de um novo autoritarismo que hoje reina no Ceará!",,www.instagram.com,,"lower_bound: 5000, upper_bound: 5999","lower_bound: 0, upper_bound: 99",BRL,"{""age"":""18-24"",""gender"":""male"",""percentage"":0.028461},{""age"":""25-34"",""gender"":""male"",""percentage"":0.082979},{""age"":""65+"",""gender"":""male"",""percentage"":0.084458},{""age"":""18-24"",""gender"":""female"",""percentage"":0.007208},{""age"":""45-54"",""gender"":""female"",""percentage"":0.041397},{""age"":""65+"",""gender"":""female"",""percentage"":0.070412},{""age"":""45-54"",""gender"":""male"",""percentage"":0.199224},{""age"":""55-64"",""gender"":""female"",""percentage"":0.071151},{""age"":""35-44"",""gender"":""male"",""percentage"":0.210867},{""age"":""25-34"",""gender"":""female"",""percentage"":0.00961},{""age"":""55-64"",""gender"":""male"",""percentage"":0.173166},{""age"":""35-44"",""gender"":""female"",""percentage"":0.019959},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000739},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000185},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000185}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
967566581416351,227921413746195,"Roberto Cláudio Bezerra",2024-04-28,2024-04-28,2024-05-05,"Roberto Cláudio Bezerra",,,"instagram.com,instagram.com,instagram.com,instagram.com,instagram.com",,"lower_bound: 125000, upper_bound: 149999","lower_bound: 300, upper_bound: 399",BRL,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000105},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001406},{""age"":""55-64"",""gender"":""male"",""percentage"":0.00123},{""age"":""45-54"",""gender"":""female"",""percentage"":0.007452},{""age"":""65+"",""gender"":""female"",""percentage"":0.003234},{""age"":""35-44"",""gender"":""male"",""percentage"":0.01023},{""age"":""55-64"",""gender"":""female"",""percentage"":0.003199},{""age"":""35-44"",""gender"":""female"",""percentage"":0.037297},{""age"":""45-54"",""gender"":""male"",""percentage"":0.002285},{""age"":""18-24"",""gender"":""male"",""percentage"":0.113896},{""age"":""25-34"",""gender"":""female"",""percentage"":0.289556},{""age"":""25-34"",""gender"":""male"",""percentage"":0.079165},{""age"":""18-24"",""gender"":""female"",""percentage"":0.449151},{""age"":""65+"",""gender"":""male"",""percentage"":0.001055},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000738}","{""region"":""Unknown"",""percentage"":3.4e-5},{""region"":""Cear\u00e1"",""percentage"":0.999966}",instagram,"lower_bound: 1000001",pt
1084327295972206,227921413746195,"Roberto Cláudio Bezerra",2024-04-28,2024-04-28,2024-05-01,"Roberto Cláudio Bezerra","Para quem ainda tinha alguma dúvida que o Estado do Ceará está “quebrando”, lamentavelmente os números e os indicadores são inquestionáveis. O quadro de falência progressiva do Ceará tem dados muito mais poderosos e confiáveis que qualquer discurso! 

A previsão para este ano é de um déficit de R$ 3,9 bilhões! 
Um rombo enorme nas contas públicas do Ceará que figura como o terceiro maior déficit nominal do País. Pior do que o Ceará, apenas os estados do Rio de Janeiro e de Minas Gerais.

Se formos comparar relativamente ao tamanho das receitas, a nossa situação é ainda mais grave! Precisamos de respostas objetivas do Governo do Estado!",www.instagram.com,instagram.com,,"lower_bound: 30000, upper_bound: 34999","lower_bound: 300, upper_bound: 399",BRL,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":5.2e-5},{""age"":""55-64"",""gender"":""female"",""percentage"":0.024085},{""age"":""65+"",""gender"":""male"",""percentage"":0.006371},{""age"":""55-64"",""gender"":""male"",""percentage"":0.011498},{""age"":""65+"",""gender"":""female"",""percentage"":0.016212},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000984},{""age"":""45-54"",""gender"":""female"",""percentage"":0.025276},{""age"":""18-24"",""gender"":""female"",""percentage"":0.271042},{""age"":""35-44"",""gender"":""male"",""percentage"":0.044854},{""age"":""65+"",""gender"":""unknown"",""percentage"":5.2e-5},{""age"":""25-34"",""gender"":""male"",""percentage"":0.137308},{""age"":""45-54"",""gender"":""male"",""percentage"":0.018232},{""age"":""35-44"",""gender"":""female"",""percentage"":0.052779},{""age"":""18-24"",""gender"":""male"",""percentage"":0.193142},{""age"":""25-34"",""gender"":""female"",""percentage"":0.194696},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000259},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.003159}","{""region"":""Unknown"",""percentage"":5.2e-5},{""region"":""Cear\u00e1"",""percentage"":0.999948}",instagram,"lower_bound: 1000001",pt
1527491237827056,227921413746195,"Roberto Cláudio Bezerra",2024-04-19,2024-04-19,2024-04-23,"Roberto Cláudio Bezerra","Grave Conflito de Interesses 

Não é segredo para ninguém que já há algum tempo a Enel tem mal tratado muito os cearenses, gerando prejuízo e incertezas às famílias e atrapalhando gravemente o nosso desenvolvimento. 

Criaram até uma CPI (Comissão Parlamentar de Inquérito) na Assembleia Legislativa exatamente para investigar a empresa, cobrar uma mudança de postura e defender os interesses do cearenses. 

Pois bem, causou estranheza a declaração feita hoje pelo prefeito de Barbalha, do PT, em entrevista a uma emissora de rádio, dizendo claramente que o deputado estadual Fernando Santana, também do PT, pediu apoio financeiro a Enel, no valor de R$ 1 milhão, para financiar uma festa no município de Barbalha. Para quem não sabe, o deputado Fernando Santana (PT) é quem preside a CPI da Enel. 

E a pergunta que não quer calar: “Como é que alguém que coordena um esforço público e oficial de fiscalização e investigação de uma empresa, pede dinheiro a essa mesma empresa para financiar uma festa num município administrado por um prefeito do seu partido, que inclusive votou nele para deputado estadual na última eleição?”

Há que se perguntar também se ele não estaria usando da sua influência enquanto presidente da CPI para promover alguma natureza de chantagem para benefício político pessoal?

E a pergunta final: Onde fica o interesse dos cearenses? 
Nesse ambiente de muita desconfiança, o deputado perde a credibilidade, independência e legitimidade para continuar presidindo a CPI! Se não sair, compromete toda a boa intenção de quem quer verdadeiramente endurecer com a Enel e resolver o problema dos cearenses!!",,www.instagram.com,,"lower_bound: 300000, upper_bound: 349999","lower_bound: 1500, upper_bound: 1999",BRL,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":9.5e-5},{""age"":""25-34"",""gender"":""male"",""percentage"":0.187695},{""age"":""65+"",""gender"":""unknown"",""percentage"":4.8e-5},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000424},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000494},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000209},{""age"":""55-64"",""gender"":""male"",""percentage"":0.045298},{""age"":""45-54"",""gender"":""male"",""percentage"":0.070343},{""age"":""55-64"",""gender"":""female"",""percentage"":0.096277},{""age"":""18-24"",""gender"":""female"",""percentage"":0.029},{""age"":""35-44"",""gender"":""female"",""percentage"":0.100747},{""age"":""35-44"",""gender"":""male"",""percentage"":0.143236},{""age"":""18-24"",""gender"":""male"",""percentage"":0.080765},{""age"":""65+"",""gender"":""female"",""percentage"":0.056961},{""age"":""45-54"",""gender"":""female"",""percentage"":0.093116},{""age"":""65+"",""gender"":""male"",""percentage"":0.021884},{""age"":""25-34"",""gender"":""female"",""percentage"":0.072915},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000494}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
1104554714112505,227921413746195,"Roberto Cláudio Bezerra",2024-04-18,2024-04-18,2024-04-25,"Roberto Cláudio Bezerra",,,"instagram.com,instagram.com,instagram.com,instagram.com",,"lower_bound: 80000, upper_bound: 89999","lower_bound: 300, upper_bound: 399",BRL,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000819},{""age"":""55-64"",""gender"":""male"",""percentage"":0.000945},{""age"":""45-54"",""gender"":""male"",""percentage"":0.002173},{""age"":""45-54"",""gender"":""female"",""percentage"":0.007085},{""age"":""65+"",""gender"":""male"",""percentage"":0.000598},{""age"":""25-34"",""gender"":""male"",""percentage"":0.086314},{""age"":""25-34"",""gender"":""female"",""percentage"":0.34488},{""age"":""18-24"",""gender"":""female"",""percentage"":0.396051},{""age"":""35-44"",""gender"":""male"",""percentage"":0.009982},{""age"":""55-64"",""gender"":""female"",""percentage"":0.003684},{""age"":""65+"",""gender"":""female"",""percentage"":0.002834},{""age"":""18-24"",""gender"":""male"",""percentage"":0.100265},{""age"":""35-44"",""gender"":""female"",""percentage"":0.043456},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000661},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000252}","{""region"":""Unknown"",""percentage"":3.2e-5},{""region"":""Pernambuco"",""percentage"":3.2e-5},{""region"":""Cear\u00e1"",""percentage"":0.999937}",instagram,"lower_bound: 1000001",pt
727694256200696,227921413746195,"Roberto Cláudio Bezerra",2024-04-18,2024-04-18,2024-04-25,"Roberto Cláudio Bezerra",,,"instagram.com,instagram.com,instagram.com,instagram.com",,"lower_bound: 80000, upper_bound: 89999","lower_bound: 300, upper_bound: 399",BRL,"{""age"":""65+"",""gender"":""unknown"",""percentage"":7.0e-5},{""age"":""65+"",""gender"":""male"",""percentage"":0.000631},{""age"":""65+"",""gender"":""female"",""percentage"":0.002769},{""age"":""35-44"",""gender"":""female"",""percentage"":0.061609},{""age"":""25-34"",""gender"":""female"",""percentage"":0.36075},{""age"":""18-24"",""gender"":""female"",""percentage"":0.371824},{""age"":""25-34"",""gender"":""male"",""percentage"":0.081093},{""age"":""18-24"",""gender"":""male"",""percentage"":0.093254},{""age"":""35-44"",""gender"":""male"",""percentage"":0.011775},{""age"":""45-54"",""gender"":""female"",""percentage"":0.008691},{""age"":""45-54"",""gender"":""male"",""percentage"":0.002278},{""age"":""55-64"",""gender"":""female"",""percentage"":0.002804},{""age"":""55-64"",""gender"":""male"",""percentage"":0.000876},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000876},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000105},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000596}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
1853573678490398,227921413746195,"Roberto Cláudio Bezerra",2024-04-18,2024-04-18,2024-04-25,"Roberto Cláudio Bezerra","E hoje foi dia de curtir os boxers! 🦮🐾","Roberto Cláudio (@robertoclaudiooficial) • Instagram photos and videos",instagram.com,"235K Followers, 639 Following, 3,913 Posts - See Instagram photos and videos from Roberto Cláudio (@robertoclaudiooficial)","lower_bound: 60000, upper_bound: 69999","lower_bound: 300, upper_bound: 399",BRL,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":6.1e-5},{""age"":""35-44"",""gender"":""female"",""percentage"":0.084285},{""age"":""65+"",""gender"":""unknown"",""percentage"":6.1e-5},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001247},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000613},{""age"":""55-64"",""gender"":""male"",""percentage"":0.010444},{""age"":""45-54"",""gender"":""female"",""percentage"":0.044432},{""age"":""35-44"",""gender"":""male"",""percentage"":0.1242},{""age"":""25-34"",""gender"":""male"",""percentage"":0.284984},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001288},{""age"":""18-24"",""gender"":""male"",""percentage"":0.161397},{""age"":""25-34"",""gender"":""female"",""percentage"":0.125692},{""age"":""18-24"",""gender"":""female"",""percentage"":0.090458},{""age"":""65+"",""gender"":""female"",""percentage"":0.010382},{""age"":""45-54"",""gender"":""male"",""percentage"":0.032251},{""age"":""65+"",""gender"":""male"",""percentage"":0.00515},{""age"":""55-64"",""gender"":""female"",""percentage"":0.022829},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000225}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",
6743895525712875,227921413746195,"Roberto Cláudio Bezerra",2024-04-18,2024-04-19,2024-04-26,"Roberto Cláudio Bezerra",,,"instagram.com,instagram.com,instagram.com,instagram.com,instagram.com,instagram.com,instagram.com,instagram.com,instagram.com,instagram.com",,"lower_bound: 70000, upper_bound: 79999","lower_bound: 300, upper_bound: 399",BRL,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00011},{""age"":""45-54"",""gender"":""male"",""percentage"":0.007127},{""age"":""45-54"",""gender"":""female"",""percentage"":0.015649},{""age"":""35-44"",""gender"":""male"",""percentage"":0.017229},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001102},{""age"":""25-34"",""gender"":""male"",""percentage"":0.083388},{""age"":""18-24"",""gender"":""male"",""percentage"":0.11127},{""age"":""18-24"",""gender"":""female"",""percentage"":0.383513},{""age"":""35-44"",""gender"":""female"",""percentage"":0.040776},{""age"":""25-34"",""gender"":""female"",""percentage"":0.292006},{""age"":""65+"",""gender"":""female"",""percentage"":0.015576},{""age"":""55-64"",""gender"":""female"",""percentage"":0.016751},{""age"":""55-64"",""gender"":""male"",""percentage"":0.007788},{""age"":""65+"",""gender"":""male"",""percentage"":0.0072},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000514}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
